#Date	Id
2018-10-04	Gamma Ari
2018-10-04	Lambda Ari
2018-10-04	Psi 1 Psc
2018-10-04	65 Psc
#2018-10-04	Neptune
2018-10-10	M 76
2018-10-10	Iota Tri
2018-10-10	Eta Per
2018-10-10	Struve 331
2018-10-10	M 33
2018-10-10	Zeta Psc
2018-10-10	Alpha Psc
#2018-10-11	Mars
2018-10-11	Eta Per
2018-10-11	NGC 1342
2018-10-12	Mel 20
2018-10-12	Delphinius Minor
2018-10-12	Kemble's Cascade
2018-10-13	M 74
2018-10-13	M 77
2018-10-13	M 33
2018-10-13	M 1
2018-10-15	Home Plate
2018-10-15	Lucky 7
2018-10-15	M 45
2018-10-15	Mel 25
2018-10-15	Orion's Sword
2018-10-17	1 Cam
#2018-10-17	Uranus
2018-11-11	Chi Tau
2018-11-11	NGC 1647
2018-11-11	M 1
2018-11-11	NGC 1807
2018-11-11	NGC 1817
2018-11-11	32 Eri
2018-11-17	Mel 25
2018-11-17	118 Tau
2018-11-18	Lambda Ori
2018-11-18	Gamma Cet
2018-11-18	M 42
2018-11-18	Theta 1 Ori
2018-11-18	Theta 2 Ori
2018-11-18	Struve 747
2018-11-18	Iota Ori
2018-12-03	55 Eri
2018-12-03	M 78
2018-12-06	Theta Aur
2018-12-06	Zeta Ori
2019-01-01	M 79
2019-01-01	Gamma Lep
2019-01-01	R Lep
2019-01-01	M 47
2019-01-01	Theta Aur
2019-01-01	Zeta Ori
2019-01-10	M 46
2019-01-10	NGC 2244
2019-01-10	Epsilon Mon
2019-01-12	12 Lyn
2019-01-12	NGC 1528
2019-01-13	NGC 2392
2019-01-13	NGC 2232
2019-01-13	M 46
2019-01-13	NGC 2539
2019-01-13	Eta CMa
2019-01-13	k Pup
2019-01-13	M 93
2019-01-15	M 44
#2019-01-15	Gamma Gem
2019-01-15	Zeta Cnc
2019-01-15	Iota Cnc
2019-01-15	38 Lyn
2019-01-28	M 97
2019-01-28	M 67
2019-01-28	NGC 3242
2019-01-28	Alpha Leo
2019-01-28	M 108
2019-01-29	Epsilon CMa
2019-01-29	M 81
2019-01-29	M 82
2019-01-29	32 Cam
2019-03-02	M 96
2019-03-02	M 95
2019-03-02	M 105
2019-03-02	NGC 3384
2019-03-02	M 109
2019-03-02	M 101
2019-03-02	M 94
2019-03-02	54 Leo
2019-03-04	M 106
2019-03-04	M 63
2019-03-04	M 64
2019-03-04	M 84
2019-03-04	M 86
2019-03-04	M 87
2019-03-09	Delta Crv
2019-03-09	N Hya
2019-03-24	24 Com
2019-03-24	M 85
2019-03-24	M 99
2019-03-24	M 98
2019-03-24	M 100
2019-03-24	M 88
2019-03-29	Gamma Vir
2019-03-29	Gamma Leo
2019-03-29	Alpha Gem
2019-03-29	M 59
2019-03-29	NGC 4638
2019-03-29	M 58
2019-03-29	M 89
2019-03-29	M 49
2019-03-29	M 88
2019-03-29	M 91
2019-03-29	M 104
2019-04-03	M 102
2019-04-03	Epsilon Boo
2019-04-20	Delta Boo
2019-04-20	Mu Boo
2019-04-20	Zeta CrB
2019-04-20	Xi Boo
2019-04-20	Pi Boo
2019-04-24	M 68
2019-04-24	M 61
2019-04-24	M 90
2019-04-24	M 83
2019-05-03	Stargate
2019-05-03	Delta Ser
2019-05-03	Alpha Lib
2019-05-03	Nu Sco
2019-05-03	Xi Sco
#2019-05-03	Jupiter
2019-05-03	M 4
2019-05-03	M 62
2019-05-09	Y CVn
2019-05-09	Psi Dra
2019-05-09	40,41 Dra
2019-05-09	M 13
2019-05-10	Nu Dra
2019-05-10	Mu Dra
2019-05-10	16,17 Dra
2019-05-10	Rho Her
2019-05-10	Delta Her
2019-05-10	NGC 6210
2019-05-27	Kappa Her
2019-05-27	Alpha Her
2019-05-27	95 Her
2019-05-27	M 80
#2019-05-27	Jupiter
2019-05-27	Omicron Oph
2019-05-27	36 Oph
2019-05-27	70 Oph
2019-05-27	M 17
2019-06-29	NGC 6520
2019-06-29	M 7
2019-06-29	M 6
2019-06-29	M 69
2019-06-29	M 70
2019-06-29	M 54
2019-06-29	M 55
2019-07-03	Coathanger
2019-07-03	Stock 1
2019-07-03	NGC 6960,6979
2019-07-03	NGC 6992,6995
#2019-07-04	Jupiter
#2019-07-08	Jupiter
2019-07-08	Backwards 5
2019-07-08	Markov 1
2019-07-08	RR Her
2019-07-08	M 27
2019-07-08	NGC 7027
#2019-07-11	Saturn
#2019-07-11	Jupiter
#2019-07-12	Jupiter
#2019-07-19	Jupiter
2019-07-19	NGC 6572
2019-07-19	NGC 6633
#2019-07-20	Jupiter
2019-07-20	Engagement Ring
2019-07-20	Big Dipper
2019-07-20	Keystone
2019-07-20	Northern Cross
#2019-07-21	Jupiter
2019-07-21	CY Cyg
2019-07-21	V Cyg
2019-07-21	M 92
#2019-07-22	Jupiter
#2019-07-23	Jupiter
#2019-07-24	Jupiter
2019-07-24	NGC 6826
#2019-07-25	Jupiter
2019-07-25	Chinese Kite
2019-07-25	Taurus Poniatovii
#2019-07-26	Jupiter
2019-07-26	NGC 6819
2019-07-26	SV Cyg
2019-07-26	V Cyg
2019-07-26	SAO 46574
2019-07-26	NGC 6781
2019-07-26	NGC 6888
#2019-07-27	Jupiter
2019-07-27	T Lyr
2019-07-27	HK Lyr
2019-07-27	U Lyr
2019-07-27	M 56
#2019-07-28	Jupiter
#2019-07-29	Jupiter
2019-07-29	NGC 6229
2019-07-29	Great Square of Pegasus
#2019-07-30	Jupiter
2019-07-30	Little Orion
2019-07-30	Horseshoe
2019-07-30	RS Cyg
2019-07-30	RY Cyg
#2019-07-31	Jupiter
#2019-08-01	Jupiter
#2019-08-02	Jupiter
#2019-08-03	Jupiter
2019-08-03	Do Dz 8
2019-08-03	Vultus Irrisorie
2019-08-03	AX Cyg
2019-08-03	AF Cyg
2019-08-03	AW Cyg
2019-08-03	Arrowchain
2019-08-03	Leiter 4
2019-08-03	Job's Coffin
#2019-08-04	Jupiter
2019-08-05	Tennis Racket
2019-08-05	Mini Cassiopeia
2019-08-06	NGC 7008
2019-08-06	NGC 6819
2019-08-20	U Cyg
2019-08-20	TT Cyg
2019-08-20	Meerschaum Pipe
2019-08-25	NGC 6802
2019-08-25	Fairy Ring
2019-08-25	Red Necked Emu
2019-08-25	T Dra
2019-08-26	Patchik 56
2019-08-26	RV Cyg
2019-08-26	V460 Cyg
2019-08-26	NGC 6939
2019-08-28	NGC 40
2019-08-28	NGC 6939
2019-09-02	NGC 6934
2019-09-02	SAO 106516
2019-09-03	Poskus 1
2019-09-03	Thompson 1
2019-09-30	NGC 7006
2019-09-30	Toadstool
#2019-10-01	Saturn
2019-10-01	M 71
2019-10-05	Airplane
2019-10-05	Yacht
2019-10-05	Tobacco Pipe
2019-10-05	Eta Cas
2019-10-06	Frederick's Glory
2019-10-06	Queen's Kite
2019-10-06	Eddie's Coaster
2019-10-06	NGC 281
2019-10-09	AQ And
2019-10-09	SU And
2019-10-09	VX And
2019-10-09	ST And
2019-10-10	WZ Cas
2019-10-10	W Cas
2019-10-10	NGC 457
2019-10-10	V623 Cas
2019-10-26	Northern Fly
#2019-10-26	Uranus
2019-10-28	RZ Peg
2019-10-28	RX Peg
2019-10-28	Y Per
2019-10-28	UY And
2019-10-29	Z Psc
2019-10-29	V Ari
2019-10-29	TX Psc
2019-10-29	SAO 128396
2019-10-30	Spatula
2019-10-30	Circlet
2019-11-03	SAO 109003
2019-11-03	David's D
2019-11-04	Renou 18
2019-11-04	Question Mark
2019-11-05	Pouring Cup
2019-11-06	S Cep
2019-11-06	Kemble's Kite
2019-11-06	NSV 15196
2019-11-06	V466 Per
#2019-11-11	Mercury
#2019-11-28	Uranus
#2019-11-28	Vesta
2019-11-28	M 34
2019-11-28	NGC 1023
2019-11-28	M 77
2019-11-29	Pal 1
2019-11-29	NGC 1491
2019-11-29	NGC 1528
2019-11-29	Theta 1 Ori
2020-02-09	Double Triangle
2020-02-09	Fish Hook
2020-02-09	S in Orion's Belt
2020-02-09	Metronome
2020-02-09	Boomerang
2020-02-09	Star Gun
2020-02-18	Little Leo
2020-02-18	Elosser 1
2020-02-18	Barbecue Fork
2020-02-18	RT Ori
2020-02-18	FU Mon
2020-02-18	RV Mon
2020-02-18	NGC 2261
2020-02-18	NGC 2022
2020-02-19	W CMa
2020-02-19	GY Mon
2020-02-19	Pakan's 3
2020-02-19	Ray's Shrimp
2020-02-19	Umbrella
2020-02-19	NGC 2539
2020-02-19	NGC 2440
